Image Name, Color of Shape, Color of Letter, Shape, Letter, Shape Rotation, X1, X2, Y1, Y2, Altitude
render%735.jpg, black, red, Trapezoid, N, 0.18738563358783722, 0.21538563358783722, 0.510000250339508, 0.5500002503395081, 171.73452832688795, 112.94004414823736
render%735.jpg, black, brown, Trapezoid, G, 0.6893489956855774, 0.7173489956855774, 0.6504653906822204, 0.6904653906822205, 70.94104536703357, 112.94004414823736
render%736.jpg, brown, gray, Hexagon, H, 0.46520519256591797, 0.493205192565918, 0.41197203755378725, 0.45197203755378723, 57.84703407592367, 100.08750130623218
render%736.jpg, yellow, blue, Heptagon, V, 0.1934536099433899, 0.2214536099433899, 0.7765428042411804, 0.8165428042411804, 270.91133815641456, 100.08750130623218
render%737.jpg, black, yellow, Octagon, O, 0.5282231569290161, 0.5562231569290161, 0.1948400056362152, 0.2348400056362152, 132.96504886191616, 107.91069504924437
render%738.jpg, purple, yellow, Square, I, 0.8373262286186218, 0.8653262286186219, 0.6306361770629882, 0.6706361770629883, 108.2891768786211, 75.7057943041405
render%738.jpg, blue, white, Hexagon, T, 0.5801916718482971, 0.6081916718482971, 0.026701486706733703, 0.0667014867067337, 19.916727113403546, 75.7057943041405
render%738.jpg, green, white, Triangle, A, 0.27966102957725525, 0.3076610295772553, 0.5046122884750366, 0.5446122884750366, 44.22815333485839, 75.7057943041405
render%739.jpg, gray, black, Cross, L, 0.7024989128112793, 0.7304989128112793, 0.444562486410141, 0.484562486410141, 157.05836064393588, 94.20063799469091
render%739.jpg, black, orange, Rectangle, B, 0.8917957544326782, 0.9197957544326782, 0.7930578804016113, 0.8330578804016113, 176.46580065673027, 94.20063799469091
render%739.jpg, white, red, Semi_Circle, L, 0.09473012387752533, 0.12273012387752533, 0.2256538188457489, 0.2656538188457489, 222.49590000097817, 94.20063799469091
render%740.jpg, blue, white, Quarter_Circle, V, 0.2287357896566391, 0.2567357896566391, 0.27983718276023867, 0.31983718276023865, 227.28791408037182, 76.27775573174488
render%740.jpg, blue, purple, Rectangle, K, 0.786755383014679, 0.814755383014679, 0.9399745678901672, 0.9799745678901672, 256.58025084630975, 76.27775573174488
render%741.jpg, gray, blue, Hexagon, J, 0.6474897861480713, 0.6754897861480713, 0.7525081253051757, 0.7925081253051758, 201.7682118661983, 94.19710041170812
render%742.jpg, purple, green, Trapezoid, I, 0.8619152903556824, 0.8899152903556824, 0.793385169506073, 0.833385169506073, 63.791471228394315, 82.7445921605105
render%743.jpg, red, white, Hexagon, T, 0.8076050877571106, 0.8356050877571106, 0.21199052691459655, 0.25199052691459656, 36.4336944915786, 102.43529198159547
render%743.jpg, gray, brown, Cross, G, 0.7319666147232056, 0.7599666147232056, 0.4856108641624451, 0.5256108641624451, 287.205543377169, 102.43529198159547
render%744.jpg, gray, white, Octagon, L, 0.6101404428482056, 0.6381404428482056, 0.49075003623962404, 0.530750036239624, 120.56769428647299, 115.94791025223074
render%744.jpg, green, brown, Square, A, 0.721477210521698, 0.749477210521698, 0.3419135427474976, 0.38191354274749756, 355.9121582212726, 115.94791025223074
render%745.jpg, gray, blue, Trapezoid, U, 0.37540745735168457, 0.4034074573516846, 0.47137959957122805, 0.511379599571228, 5.784543884127897, 111.01343972229458
render%745.jpg, yellow, green, Octagon, R, 0.1851453334093094, 0.21314533340930938, 0.7010826086997985, 0.7410826086997986, 27.69681144679902, 111.01343972229458
render%745.jpg, purple, white, Cross, O, 0.15500861406326294, 0.18300861406326294, 0.5070567941665649, 0.5470567941665649, 206.11484995631258, 111.01343972229458
render%745.jpg, white, blue, Quarter_Circle, P, 0.4677462577819824, 0.49574625778198245, 0.3003343260288239, 0.34033432602882385, 27.399048017194822, 111.01343972229458
render%746.jpg, yellow, orange, Hexagon, X, 0.40588104724884033, 0.43388104724884036, 0.5248820996284485, 0.5648820996284485, 317.9099103598031, 79.43511409152747
render%746.jpg, orange, brown, Trapezoid, O, 0.5836189985275269, 0.6116189985275269, 0.8890116429328918, 0.9290116429328918, 33.17584876100926, 79.43511409152747
render%746.jpg, red, orange, Rectangle, Q, 0.41193315386772156, 0.4399331538677216, 0.7259208178520202, 0.7659208178520203, 210.57400131262247, 79.43511409152747
render%747.jpg, red, white, Pentagon, N, 0.19995932281017303, 0.22795932281017303, 0.26566278100013735, 0.30566278100013733, 52.620284519355, 98.50140590420853
render%747.jpg, blue, gray, Trapezoid, O, 0.1475127935409546, 0.1755127935409546, 0.6419139719009399, 0.6819139719009399, 225.89016593220668, 98.50140590420853
render%748.jpg, brown, white, Pentagon, A, 0.5658890604972839, 0.593889060497284, 0.8532170867919922, 0.8932170867919922, 195.30310987185283, 94.74777783253184
render%748.jpg, orange, brown, Octagon, S, 0.45232778787612915, 0.4803277878761292, 0.10247633516788482, 0.14247633516788483, 42.52991235129623, 94.74777783253184
render%748.jpg, orange, yellow, Circle, A, 0.8222272396087646, 0.8502272396087647, 0.7337386226654052, 0.7737386226654053, 111.260192618461, 94.74777783253184
render%749.jpg, yellow, white, Hexagon, I, 0.18251904845237732, 0.21051904845237732, 0.5407253718376159, 0.580725371837616, 261.7811455113198, 116.7806662120741
render%749.jpg, green, purple, Octagon, O, 0.5932350754737854, 0.6212350754737854, 0.4027236914634705, 0.44272369146347046, 184.48894577281845, 116.7806662120741
render%750.jpg, brown, blue, Hexagon, E, 0.618739128112793, 0.646739128112793, 0.053806855380535125, 0.09380685538053513, 46.172288290787925, 75.92964987347999
render%750.jpg, green, black, Triangle, G, 0.29855918884277344, 0.32655918884277346, 0.18210222482681274, 0.22210222482681274, 294.70216188538234, 75.92964987347999
render%751.jpg, red, blue, Cross, S, 0.22970856726169586, 0.2577085672616959, 0.6073320126533508, 0.6473320126533508, 29.248144265934243, 103.974618523304
render%752.jpg, red, green, Heptagon, L, 0.49848297238349915, 0.5264829723834992, 0.24883349895477294, 0.28883349895477295, 337.9696145397929, 106.91755653314212
render%752.jpg, orange, red, Square, V, 0.2439011186361313, 0.2719011186361313, 0.25492935538291933, 0.2949293553829193, 254.29350916536566, 106.91755653314212
render%752.jpg, brown, yellow, Hexagon, O, 0.24065570533275604, 0.26865570533275607, 0.18959853708744048, 0.2295985370874405, 45.60168043599517, 106.91755653314212
render%753.jpg, white, blue, Quarter_Circle, Q, 0.5041989088058472, 0.5321989088058472, 0.4019219195842743, 0.4419219195842743, 238.57705198406126, 107.56654246840021
render%753.jpg, yellow, brown, Cross, U, 0.5805234909057617, 0.6085234909057617, 0.27850078701972963, 0.3185007870197296, 162.43941312420318, 107.56654246840021
render%754.jpg, white, red, Star, D, 0.8624946475028992, 0.8904946475028992, 0.42528545022010805, 0.46528545022010803, 156.87930158891896, 90.46796805317946
render%754.jpg, green, white, Hexagon, R, 0.33535054326057434, 0.36335054326057437, 0.5401884531974792, 0.5801884531974792, 354.6374160515871, 90.46796805317946
render%755.jpg, yellow, brown, Pentagon, V, 0.43055811524391174, 0.45855811524391177, 0.751943609714508, 0.7919436097145081, 143.40279596542885, 89.61945181827713
render%756.jpg, blue, black, Triangle, B, 0.43932148814201355, 0.4673214881420136, 0.3825741028785706, 0.42257410287857056, 291.95296210113867, 117.9731619959691
render%756.jpg, gray, yellow, Hexagon, Q, 0.49097228050231934, 0.5189722805023194, 0.7195179677009582, 0.7595179677009583, 142.36732409603152, 117.9731619959691
render%756.jpg, gray, brown, Pentagon, B, 0.28384894132614136, 0.3118489413261414, 0.771237096786499, 0.811237096786499, 100.59044899412663, 117.9731619959691
render%757.jpg, white, green, Circle, G, 0.919263482093811, 0.9472634820938111, 0.8942563152313232, 0.9342563152313232, 63.268009171355246, 86.39036063254284
render%758.jpg, purple, blue, Triangle, J, 0.6312907934188843, 0.6592907934188843, 0.5030637598037719, 0.543063759803772, 359.62430757185047, 93.12720827203437
render%758.jpg, green, orange, Pentagon, Z, 0.6035193204879761, 0.6315193204879761, 0.8292328333854675, 0.8692328333854675, 264.13571253229577, 93.12720827203437
render%758.jpg, gray, green, Semi_Circle, B, 0.8744311928749084, 0.9024311928749085, 0.8396526789665222, 0.8796526789665222, 117.02783354669927, 93.12720827203437
render%759.jpg, white, black, Heptagon, I, 0.4142102003097534, 0.44221020030975344, 0.6931562638282776, 0.7331562638282776, 115.5047350564278, 105.35397379630345
render%759.jpg, yellow, blue, Cross, U, 0.26117846369743347, 0.2891784636974335, 0.6085355496406555, 0.6485355496406555, 118.97007071979353, 105.35397379630345
render%759.jpg, red, brown, Star, X, 0.1685304194688797, 0.1965304194688797, 0.24212258219718932, 0.28212258219718933, 49.59915847428025, 105.35397379630345
render%760.jpg, gray, orange, Triangle, Y, 0.17227447032928467, 0.20027447032928467, 0.6541775679588318, 0.6941775679588318, 348.10024106695136, 110.675992454261
render%761.jpg, purple, red, Star, P, 0.21699537336826324, 0.24499537336826324, 0.20065293371677398, 0.240652933716774, 309.97697336743346, 96.82154061433408
render%761.jpg, white, red, Pentagon, I, 0.8539708256721497, 0.8819708256721497, 0.6734785652160644, 0.7134785652160645, 241.51267103447884, 96.82154061433408
render%761.jpg, orange, purple, Octagon, M, 0.38575881719589233, 0.41375881719589236, 0.24696319460868835, 0.28696319460868835, 148.66112128720897, 96.82154061433408
render%762.jpg, purple, orange, Triangle, K, 0.1565764844417572, 0.1845764844417572, 0.3997493302822113, 0.4397493302822113, 171.3046491710706, 79.4221596106013
render%762.jpg, orange, brown, Heptagon, H, 0.711846113204956, 0.7398461132049561, 0.42591788530349733, 0.4659178853034973, 266.0924551421834, 79.4221596106013
render%763.jpg, yellow, purple, Pentagon, B, 0.08257228881120682, 0.11057228881120681, 0.674440643787384, 0.714440643787384, 43.09584256859252, 86.06943476459219
render%763.jpg, black, brown, Trapezoid, B, 0.6596611738204956, 0.6876611738204956, 0.4066071128845215, 0.4466071128845215, 240.52895886183012, 86.06943476459219
render%763.jpg, black, orange, Rectangle, B, 0.23409506678581238, 0.2620950667858124, 0.6653412795066833, 0.7053412795066833, 193.35428512102393, 86.06943476459219
render%764.jpg, red, yellow, Rectangle, V, 0.5394893288612366, 0.5674893288612366, 0.4782512998580933, 0.5182512998580933, 329.89676009563857, 107.13620852839746
render%764.jpg, red, blue, Star, A, 0.2939828932285309, 0.3219828932285309, 0.6459452128410339, 0.6859452128410339, 292.2335166214299, 107.13620852839746
render%764.jpg, purple, brown, Quarter_Circle, C, 0.7664159536361694, 0.7944159536361695, 0.4214621102809906, 0.4614621102809906, 305.44074741687496, 107.13620852839746
render%765.jpg, yellow, blue, Trapezoid, G, 0.196365088224411, 0.224365088224411, 0.2835438168048859, 0.32354381680488586, 109.72531941510917, 107.97423850222563
render%765.jpg, black, green, Rectangle, T, 0.3924068510532379, 0.42040685105323794, 0.46244426727294924, 0.5024442672729492, 101.22237375568201, 107.97423850222563
render%765.jpg, yellow, orange, Square, X, 0.26584431529045105, 0.2938443152904511, 0.328321567773819, 0.36832156777381897, 72.16400148553073, 107.97423850222563
render%765.jpg, yellow, purple, Cross, R, 0.8059818148612976, 0.8339818148612976, 0.4950538492202759, 0.5350538492202759, 218.97360264596045, 107.97423850222563
render%766.jpg, green, orange, Trapezoid, J, 0.23924502730369568, 0.2672450273036957, 0.1428407198190689, 0.1828407198190689, 80.77018799671691, 97.53033913292742
render%766.jpg, brown, purple, Square, N, 0.7636327743530273, 0.7916327743530274, 0.8109641885757446, 0.8509641885757446, 301.43149648196174, 97.53033913292742
render%766.jpg, white, black, Square, K, 0.7229965329170227, 0.7509965329170227, 0.11877066552639007, 0.15877066552639008, 350.9854360189338, 97.53033913292742
render%766.jpg, purple, blue, Hexagon, Y, 0.22191017866134644, 0.24991017866134643, 0.2545833504199982, 0.29458335041999817, 176.8637536936196, 97.53033913292742
render%767.jpg, white, green, Star, Q, 0.6082661747932434, 0.6362661747932434, 0.7353216028213501, 0.7753216028213501, 18.271321496670836, 95.62392263558347
render%767.jpg, brown, gray, Cross, M, 0.7241114377975464, 0.7521114377975464, 0.8196025109291076, 0.8596025109291077, 206.92452279071645, 95.62392263558347
render%768.jpg, yellow, green, Rectangle, D, 0.19915834069252014, 0.22715834069252014, 0.6761077857017517, 0.7161077857017517, 113.34167202695524, 115.91505416842715
render%768.jpg, green, white, Semi_Circle, O, 0.6560187935829163, 0.6840187935829163, 0.3408029294013977, 0.3808029294013977, 350.31560605915865, 115.91505416842715
render%768.jpg, green, gray, Rectangle, O, 0.30254441499710083, 0.33054441499710085, 0.5504044508934021, 0.5904044508934021, 150.79719386926917, 115.91505416842715
render%769.jpg, green, purple, Triangle, O, 0.3057768940925598, 0.33377689409255984, 0.7074421858787536, 0.7474421858787537, 293.02705026500223, 124.01747462505139
render%769.jpg, red, orange, Trapezoid, Q, 0.5302023887634277, 0.5582023887634278, 0.555082402229309, 0.5950824022293091, 168.82525448207053, 124.01747462505139
render%769.jpg, yellow, orange, Semi_Circle, N, 0.2480243444442749, 0.2760243444442749, 0.6749521708488464, 0.7149521708488464, 234.8912437795043, 124.01747462505139
render%770.jpg, orange, gray, Triangle, E, 0.6201304197311401, 0.6481304197311402, 0.5486241793632507, 0.5886241793632507, 79.0417899392207, 97.82531626828515
render%770.jpg, purple, blue, Semi_Circle, R, 0.4159963130950928, 0.4439963130950928, 0.44016932606697085, 0.4801693260669708, 282.1561483838375, 97.82531626828515
render%770.jpg, white, orange, Circle, G, 0.8259461522102356, 0.8539461522102356, 0.3998449957370758, 0.4398449957370758, 236.61623149730718, 97.82531626828515
render%771.jpg, brown, blue, Cross, E, 0.18221105635166168, 0.21021105635166168, 0.24903457522392272, 0.28903457522392273, 294.1967918959465, 92.87759497098673
render%771.jpg, red, brown, Hexagon, J, 0.5203654766082764, 0.5483654766082764, 0.5602074480056762, 0.6002074480056763, 131.56928793197665, 92.87759497098673
render%771.jpg, white, purple, Rectangle, G, 0.10793948918581009, 0.1359394891858101, 0.813145956993103, 0.853145956993103, 293.5059186395188, 92.87759497098673
render%771.jpg, yellow, black, Hexagon, H, 0.6102877855300903, 0.6382877855300904, 0.13981144785881042, 0.17981144785881042, 257.1030249245327, 92.87759497098673
render%772.jpg, purple, yellow, Circle, C, 0.26763296127319336, 0.2956329612731934, 0.21184804201126098, 0.251848042011261, 218.74968805226067, 82.547816649266
render%772.jpg, yellow, gray, Star, A, 0.10916868597269058, 0.13716868597269058, 0.4345171368122101, 0.4745171368122101, 205.8892328623995, 82.547816649266
render%773.jpg, red, purple, Square, M, 0.5711368322372437, 0.5991368322372437, 0.17531948447227477, 0.21531948447227478, 117.99070166071255, 81.52907549891901
render%773.jpg, red, white, Hexagon, V, 0.2209600806236267, 0.2489600806236267, 0.622659466266632, 0.6626594662666321, 146.818546776976, 81.52907549891901
render%773.jpg, green, purple, Cross, C, 0.09320666640996933, 0.12120666640996933, 0.47398056745529177, 0.5139805674552917, 37.41090066855789, 81.52907549891901
render%774.jpg, black, red, Cross, X, 0.8504590392112732, 0.8784590392112732, 0.1519638067483902, 0.1919638067483902, 148.59422241971993, 84.79145750948861
render%774.jpg, blue, green, Square, J, 0.5450089573860168, 0.5730089573860169, 0.23869489789009093, 0.27869489789009094, 111.43435534843944, 84.79145750948861
render%775.jpg, purple, blue, Cross, A, 0.5162962079048157, 0.5442962079048157, 0.6267283177375793, 0.6667283177375793, 176.56793859974022, 112.74277203865182
render%775.jpg, gray, purple, Quarter_Circle, D, 0.4297771751880646, 0.4577771751880646, 0.2364286696910858, 0.2764286696910858, 314.53457035120283, 112.74277203865182
render%775.jpg, yellow, brown, Trapezoid, D, 0.7682580947875977, 0.7962580947875977, 0.2625120198726654, 0.3025120198726654, 172.31354135473293, 112.74277203865182
render%776.jpg, black, brown, Cross, C, 0.6222032904624939, 0.6502032904624939, 0.6735408520698547, 0.7135408520698547, 22.851709248543276, 122.51131170875128
render%776.jpg, orange, white, Trapezoid, C, 0.36837342381477356, 0.3963734238147736, 0.19980119824409484, 0.23980119824409485, 222.08595762975426, 122.51131170875128
render%776.jpg, blue, gray, Trapezoid, R, 0.35408520698547363, 0.38208520698547366, 0.63182058095932, 0.6718205809593201, 204.6741416436188, 122.51131170875128
render%776.jpg, red, yellow, Hexagon, Q, 0.3963492810726166, 0.4243492810726166, 0.3565793251991272, 0.3965793251991272, 146.18236348975452, 122.51131170875128
render%777.jpg, white, red, Trapezoid, N, 0.3666701912879944, 0.3946701912879944, 0.36045687556266787, 0.40045687556266785, 17.656266787109445, 124.5101781760365
render%777.jpg, orange, brown, Circle, C, 0.7403318285942078, 0.7683318285942078, 0.31530450940132143, 0.3553045094013214, 13.67898484406178, 124.5101781760365
render%777.jpg, green, purple, Pentagon, O, 0.4081715941429138, 0.43617159414291384, 0.37487312316894533, 0.4148731231689453, 352.92751647494737, 124.5101781760365
render%778.jpg, yellow, brown, Rectangle, U, 0.5244041681289673, 0.5524041681289673, 0.5584070301055908, 0.5984070301055908, 299.1047359917644, 97.80926408543354
render%778.jpg, white, red, Rectangle, P, 0.16444426774978638, 0.19244426774978637, 0.29637586236000063, 0.3363758623600006, 280.6582305931305, 97.80926408543354
render%779.jpg, orange, black, Hexagon, E, 0.1825207620859146, 0.2105207620859146, 0.3866152679920197, 0.42661526799201965, 122.30101811517598, 107.89493051511606
render%779.jpg, orange, purple, Circle, F, 0.7938713431358337, 0.8218713431358338, 0.6574268555641174, 0.6974268555641174, 359.15304563300225, 107.89493051511606
render%779.jpg, green, yellow, Trapezoid, W, 0.36064428091049194, 0.38864428091049197, 0.2687880313396454, 0.3087880313396454, 23.81867181657629, 107.89493051511606
render%780.jpg, white, yellow, Circle, Y, 0.7595625519752502, 0.7875625519752503, 0.3664680635929108, 0.40646806359291077, 233.0067133968904, 102.34900376314741
render%780.jpg, red, brown, Trapezoid, I, 0.734140157699585, 0.762140157699585, 0.47484048366546633, 0.5148404836654663, 84.57455112539391, 102.34900376314741
render%781.jpg, blue, yellow, Quarter_Circle, Z, 0.4450419843196869, 0.4730419843196869, 0.7137348270416259, 0.753734827041626, 349.538125055068, 121.91805369911229
render%781.jpg, orange, white, Square, A, 0.5075840353965759, 0.535584035396576, 0.7261864757537841, 0.7661864757537842, 126.35194602293011, 121.91805369911229
render%781.jpg, black, red, Heptagon, B, 0.1894891858100891, 0.2174891858100891, 0.39187746405601503, 0.431877464056015, 115.94346154272706, 121.91805369911229
render%781.jpg, black, orange, Hexagon, F, 0.38106438517570496, 0.409064385175705, 0.49369593620300295, 0.5336959362030029, 122.08063576150316, 121.91805369911229
render%782.jpg, gray, red, Pentagon, W, 0.9309256672859192, 0.9589256672859192, 0.29583348989486696, 0.33583348989486694, 232.8443477666419, 80.76609466805807
render%782.jpg, white, green, Semi_Circle, R, 0.7998283505439758, 0.8278283505439759, 0.3846216714382172, 0.42462167143821716, 160.00573037577277, 80.76609466805807
render%783.jpg, blue, yellow, Circle, N, 0.3924143314361572, 0.42041433143615725, 0.23285337448120116, 0.27285337448120117, 240.7513460829785, 122.00976688243165
render%783.jpg, gray, brown, Circle, G, 0.35604700446128845, 0.3840470044612885, 0.7305718278884887, 0.7705718278884888, 331.227985094068, 122.00976688243165
render%783.jpg, green, white, Cross, L, 0.3786356449127197, 0.40663564491271975, 0.3844371056556702, 0.42443710565567017, 3.9236576998311574, 122.00976688243165
render%784.jpg, blue, orange, Pentagon, P, 0.7495367527008057, 0.7775367527008057, 0.7749384260177612, 0.8149384260177612, 312.38729273086733, 121.52211313971566
render%784.jpg, orange, blue, Cross, E, 0.42914509773254395, 0.45714509773254397, 0.3744132137298584, 0.4144132137298584, 148.04232591852076, 121.52211313971566
render%784.jpg, black, white, Octagon, S, 0.22940285503864288, 0.2574028550386429, 0.6263272976875305, 0.6663272976875305, 257.1986927808759, 121.52211313971566
render%784.jpg, blue, red, Heptagon, H, 0.22697009146213531, 0.25497009146213534, 0.6682282900810241, 0.7082282900810242, 208.96170970680936, 121.52211313971566
render%785.jpg, green, purple, Star, T, 0.5196970105171204, 0.5476970105171204, 0.45213027954101564, 0.4921302795410156, 25.350142183789387, 109.07210596032208
render%785.jpg, black, gray, Rectangle, M, 0.2706703245639801, 0.2986703245639801, 0.43914063930511477, 0.47914063930511475, 328.7160807962036, 109.07210596032208
render%785.jpg, yellow, brown, Triangle, A, 0.7572108507156372, 0.7852108507156372, 0.5343671655654907, 0.5743671655654907, 89.06822758486533, 109.07210596032208
render%785.jpg, black, white, Quarter_Circle, I, 0.4295799732208252, 0.4575799732208252, 0.689235827922821, 0.729235827922821, 125.00164035270728, 109.07210596032208
render%786.jpg, black, brown, Square, D, 0.5566670894622803, 0.5846670894622803, 0.6727801179885864, 0.7127801179885864, 60.23317940239997, 90.62193181777621
render%786.jpg, purple, orange, Star, J, 0.21508732438087463, 0.24308732438087463, 0.6202441668510437, 0.6602441668510437, 347.1424132519942, 90.62193181777621
render%787.jpg, red, yellow, Pentagon, Z, 0.3434227705001831, 0.37142277050018313, 0.4349763607978821, 0.4749763607978821, 109.34413917990103, 83.29393166086243
render%787.jpg, blue, black, Triangle, A, 0.07854399085044861, 0.1065439908504486, 0.8920929050445556, 0.9320929050445557, 12.250323954242868, 83.29393166086243
render%787.jpg, brown, yellow, Square, Y, 0.1635739803314209, 0.1915739803314209, 0.5559769487380981, 0.5959769487380981, 342.36247065149064, 83.29393166086243
render%787.jpg, purple, orange, Pentagon, G, 0.09566584974527359, 0.12366584974527359, 0.07589849740266799, 0.115898497402668, 100.26169987867608, 83.29393166086243
render%788.jpg, black, green, Star, O, 0.7849587798118591, 0.8129587798118592, 0.5892914748191833, 0.6292914748191833, 195.65666597408276, 108.76864479915702
render%789.jpg, orange, gray, Trapezoid, M, 0.5184784531593323, 0.5464784531593323, 0.16993722975254058, 0.2099372297525406, 116.53996683441974, 102.89174994208994
render%789.jpg, brown, black, Circle, H, 0.5216026306152344, 0.5496026306152344, 0.2295191204547882, 0.2695191204547882, 166.05336176572538, 102.89174994208994
render%789.jpg, green, white, Semi_Circle, C, 0.7466567158699036, 0.7746567158699036, 0.7158475732803344, 0.7558475732803345, 18.35424213924427, 102.89174994208994
render%790.jpg, yellow, red, Pentagon, R, 0.4932364821434021, 0.5212364821434021, 0.6106146192550659, 0.6506146192550659, 203.89426549421782, 85.1506266352892
render%790.jpg, black, red, Semi_Circle, O, 0.8278103470802307, 0.8558103470802307, 0.4741890048980713, 0.5141890048980713, 190.7849468624858, 85.1506266352892
render%790.jpg, white, blue, Cross, Y, 0.08416806161403656, 0.11216806161403656, 0.7365795588493347, 0.7765795588493347, 245.7410238729716, 85.1506266352892
render%790.jpg, green, white, Hexagon, R, 0.543161928653717, 0.5711619286537171, 0.12308669745922088, 0.1630866974592209, 26.918360270543523, 85.1506266352892
render%791.jpg, brown, green, Pentagon, P, 0.6357487440109253, 0.6637487440109253, 0.21262048840522765, 0.25262048840522766, 168.1462634235801, 99.19869410187444
render%791.jpg, purple, yellow, Circle, U, 0.3908825218677521, 0.4188825218677521, 0.8325099563598632, 0.8725099563598633, 181.06243817675633, 99.19869410187444
render%791.jpg, black, red, Square, J, 0.823230504989624, 0.851230504989624, 0.40918957352638247, 0.44918957352638245, 216.76461786293532, 99.19869410187444
render%791.jpg, brown, gray, Heptagon, N, 0.31531980633735657, 0.3433198063373566, 0.658299765586853, 0.698299765586853, 242.64673078933583, 99.19869410187444
render%792.jpg, purple, brown, Heptagon, T, 0.4680138826370239, 0.49601388263702395, 0.4483999228477478, 0.4883999228477478, 224.86331177480685, 96.47708395429308
render%792.jpg, purple, white, Cross, R, 0.5923957824707031, 0.6203957824707031, 0.397775731086731, 0.43777573108673096, 322.32092028750856, 96.47708395429308
render%792.jpg, black, brown, Circle, I, 0.4664076566696167, 0.4944076566696167, 0.4484595572948456, 0.4884595572948456, 121.84500227987873, 96.47708395429308
render%792.jpg, yellow, white, Rectangle, Q, 0.23567524552345276, 0.2636752455234528, 0.49643673658370974, 0.5364367365837097, 102.9665789290932, 96.47708395429308
render%793.jpg, orange, gray, Star, Z, 0.47942230105400085, 0.5074223010540009, 0.5214117980003357, 0.5614117980003357, 194.51205961103526, 101.99875419862008
render%793.jpg, blue, yellow, Trapezoid, N, 0.6836770176887512, 0.7116770176887512, 0.623324236869812, 0.663324236869812, 63.707665837335966, 101.99875419862008
render%793.jpg, green, red, Star, Q, 0.14812535047531128, 0.17612535047531128, 0.1740258401632309, 0.2140258401632309, 245.0297766952483, 101.99875419862008
render%794.jpg, orange, gray, Pentagon, P, 0.3607131540775299, 0.38871315407752993, 0.6753108716011047, 0.7153108716011047, 311.93498501080546, 91.63764528866653
render%794.jpg, black, green, Star, I, 0.5437684059143066, 0.5717684059143067, 0.533113203048706, 0.573113203048706, 345.1140591929305, 91.63764528866653
render%794.jpg, black, purple, Square, F, 0.7955983877182007, 0.8235983877182007, 0.432808837890625, 0.472808837890625, 203.80876108051456, 91.63764528866653
render%795.jpg, black, green, Octagon, T, 0.4392845928668976, 0.4672845928668976, 0.10859834313392638, 0.1485983431339264, 302.8935922236507, 81.99895652908168
render%795.jpg, purple, orange, Hexagon, H, 0.3575105667114258, 0.3855105667114258, 0.6856619930267334, 0.7256619930267334, 95.15415444311137, 81.99895652908168
render%795.jpg, brown, green, Pentagon, X, 0.9222821593284607, 0.9502821593284607, 0.21502705574035644, 0.25502705574035645, 160.00077690529912, 81.99895652908168
render%796.jpg, orange, yellow, Pentagon, O, 0.3796854317188263, 0.4076854317188263, 0.7560016131401062, 0.7960016131401062, 253.68037873117706, 107.85572178125454
render%796.jpg, yellow, orange, Star, D, 0.74489426612854, 0.7728942661285401, 0.27978106498718264, 0.3197810649871826, 28.834004558981796, 107.85572178125454
render%796.jpg, black, gray, Octagon, Q, 0.23381362855434418, 0.2618136285543442, 0.3253327226638794, 0.3653327226638794, 114.64211447830009, 107.85572178125454
render%796.jpg, white, brown, Hexagon, Z, 0.7953224778175354, 0.8233224778175354, 0.39817934393882753, 0.4381793439388275, 241.73918948441175, 107.85572178125454
render%797.jpg, blue, purple, Trapezoid, U, 0.554095447063446, 0.5820954470634461, 0.3240411198139191, 0.36404111981391907, 208.0333304156877, 121.40442493220932
render%797.jpg, orange, black, Semi_Circle, N, 0.3110901117324829, 0.33909011173248294, 0.48442032098770144, 0.5244203209877014, 153.8299550484722, 121.40442493220932
render%797.jpg, yellow, red, Semi_Circle, B, 0.28903836011886597, 0.317038360118866, 0.5596797084808349, 0.599679708480835, 196.32385452523235, 121.40442493220932
render%797.jpg, brown, green, Hexagon, M, 0.34590983390808105, 0.3739098339080811, 0.5911044096946716, 0.6311044096946716, 258.50079090635256, 121.40442493220932
render%798.jpg, blue, black, Square, K, 0.8910362720489502, 0.9190362720489502, 0.8468758678436279, 0.8868758678436279, 174.5262502902507, 86.01682763277546
render%798.jpg, brown, black, Hexagon, B, 0.6024407148361206, 0.6304407148361206, 0.7522375202178955, 0.7922375202178955, 262.84063580703673, 86.01682763277546
render%798.jpg, purple, green, Star, R, 0.3679165542125702, 0.3959165542125702, 0.7556839203834533, 0.7956839203834534, 80.00080495482922, 86.01682763277546
render%798.jpg, blue, purple, Triangle, H, 0.8510802984237671, 0.8790802984237671, 0.7783030486106872, 0.8183030486106873, 346.56353505614607, 86.01682763277546
render%799.jpg, red, gray, Pentagon, L, 0.2917895019054413, 0.3197895019054413, 0.25889032244682314, 0.2988903224468231, 19.378293880537477, 121.80879711446836
render%800.jpg, white, orange, Heptagon, W, 0.3677196502685547, 0.3957196502685547, 0.6217032289505005, 0.6617032289505005, 152.62566220193244, 115.33589174671826
render%800.jpg, red, blue, Hexagon, H, 0.622503399848938, 0.650503399848938, 0.18427991032600402, 0.22427991032600403, 259.2696221978406, 115.33589174671826
render%800.jpg, orange, brown, Octagon, Y, 0.4811462461948395, 0.5091462461948395, 0.386365464925766, 0.426365464925766, 114.28198984054349, 115.33589174671826
